Site Name ,WLR107
Site Number ,107
Logger ,Capacitive Water Level
Logger Serial Number ,35698


Scan No ,Date and Time,       Capacitive Water Level,        ,
2725,05/05/2015 , 22:25:00,1981,6.2517
2726,05/05/2015 , 22:30:00,1981,6.2517
2727,05/05/2015 , 22:35:00,1982,6.3907
2728,05/05/2015 , 22:40:00,1981,6.2517
2729,05/05/2015 , 22:45:00,1981,6.2517
2730,05/05/2015 , 22:50:00,1981,6.2517
2731,05/05/2015 , 22:55:00,1981,6.2517
2732,05/05/2015 , 23:00:00,1981,6.2517
2733,05/05/2015 , 23:05:00,1981,6.2517
2734,05/05/2015 , 23:10:00,1981,6.2517
2735,05/05/2015 , 23:15:00,1981,6.2517
2736,05/05/2015 , 23:20:00,1981,6.2517
2737,05/05/2015 , 23:25:00,1981,6.2517
2738,05/05/2015 , 23:30:00,1980,6.1128
2739,05/05/2015 , 23:35:00,1980,6.1128
2740,05/05/2015 , 23:40:00,1980,6.1128
2741,05/05/2015 , 23:45:00,1980,6.1128
2742,05/05/2015 , 23:50:00,1980,6.1128
2743,05/05/2015 , 23:55:00,1980,6.1128
2744,05/05/2015 , 24:00:00,1980,6.1128
2745,06/05/2015 , 00:05:00,1980,6.1128
2746,06/05/2015 , 00:10:00,1981,6.2517
2747,06/05/2015 , 00:15:00,1981,6.2517
2748,06/05/2015 , 00:20:00,1981,6.2517
2749,06/05/2015 , 00:25:00,1982,6.3907
2750,06/05/2015 , 00:30:00,1982,6.3907
2751,06/05/2015 , 00:35:00,1981,6.2517
2752,06/05/2015 , 00:40:00,1981,6.2517
2753,06/05/2015 , 00:45:00,1981,6.2517
2754,06/05/2015 , 00:50:00,1981,6.2517
2755,06/05/2015 , 00:55:00,1981,6.2517
2756,06/05/2015 , 01:00:00,1982,6.3907
2757,06/05/2015 , 01:05:00,1982,6.3907
2758,06/05/2015 , 01:10:00,1981,6.2517
2759,06/05/2015 , 01:15:00,1981,6.2517
2760,06/05/2015 , 01:20:00,1982,6.3907
2761,06/05/2015 , 01:25:00,1982,6.3907
2762,06/05/2015 , 01:30:00,1982,6.3907
2763,06/05/2015 , 01:35:00,1983,6.5296
2764,06/05/2015 , 01:40:00,1983,6.5296
2765,06/05/2015 , 01:45:00,1982,6.3907
2766,06/05/2015 , 01:50:00,1983,6.5296
2767,06/05/2015 , 01:55:00,1982,6.3907
2768,06/05/2015 , 02:00:00,1982,6.3907
2769,06/05/2015 , 02:05:00,1983,6.5296
2770,06/05/2015 , 02:10:00,1982,6.3907
2771,06/05/2015 , 02:15:00,1981,6.2517
2772,06/05/2015 , 02:20:00,1983,6.5296
2773,06/05/2015 , 02:25:00,1983,6.5296
2774,06/05/2015 , 02:30:00,1983,6.5296
2775,06/05/2015 , 02:35:00,1984,6.6685
2776,06/05/2015 , 02:40:00,1984,6.6685
2777,06/05/2015 , 02:45:00,1985,6.8074
2778,06/05/2015 , 02:50:00,1985,6.8074
2779,06/05/2015 , 02:55:00,1985,6.8074
2780,06/05/2015 , 03:00:00,1985,6.8074
2781,06/05/2015 , 03:05:00,1984,6.6685
2782,06/05/2015 , 03:10:00,1983,6.5296
2783,06/05/2015 , 03:15:00,1983,6.5296
2784,06/05/2015 , 03:20:00,1983,6.5296
2785,06/05/2015 , 03:25:00,1983,6.5296
2786,06/05/2015 , 03:30:00,1984,6.6685
2787,06/05/2015 , 03:35:00,1985,6.8074
2788,06/05/2015 , 03:40:00,1986,6.9464
2789,06/05/2015 , 03:45:00,1986,6.9464
2790,06/05/2015 , 03:50:00,1986,6.9464
2791,06/05/2015 , 03:55:00,1987,7.0853
2792,06/05/2015 , 04:00:00,1987,7.0853
2793,06/05/2015 , 04:05:00,1987,7.0853
2794,06/05/2015 , 04:10:00,1988,7.2242
2795,06/05/2015 , 04:15:00,1988,7.2242
2796,06/05/2015 , 04:20:00,1988,7.2242
2797,06/05/2015 , 04:25:00,1988,7.2242
2798,06/05/2015 , 04:30:00,1988,7.2242
2799,06/05/2015 , 04:35:00,1989,7.3632
2800,06/05/2015 , 04:40:00,1989,7.3632
2801,06/05/2015 , 04:45:00,1989,7.3632
2802,06/05/2015 , 04:50:00,1989,7.3632
2803,06/05/2015 , 04:55:00,1989,7.3632
2804,06/05/2015 , 05:00:00,1989,7.3632
2805,06/05/2015 , 05:05:00,1989,7.3632
2806,06/05/2015 , 05:10:00,1989,7.3632
2807,06/05/2015 , 05:15:00,1990,7.5021
2808,06/05/2015 , 05:20:00,1990,7.5021
2809,06/05/2015 , 05:25:00,1991,7.641
2810,06/05/2015 , 05:30:00,1990,7.5021
2811,06/05/2015 , 05:35:00,1991,7.641
2812,06/05/2015 , 05:40:00,1990,7.5021
2813,06/05/2015 , 05:45:00,1990,7.5021
2814,06/05/2015 , 05:50:00,1990,7.5021
2815,06/05/2015 , 05:55:00,1990,7.5021
2816,06/05/2015 , 06:00:00,1991,7.641
2817,06/05/2015 , 06:05:00,1991,7.641
2818,06/05/2015 , 06:10:00,1991,7.641
2819,06/05/2015 , 06:15:00,1991,7.641
2820,06/05/2015 , 06:20:00,1991,7.641
2821,06/05/2015 , 06:25:00,1991,7.641
2822,06/05/2015 , 06:30:00,1992,7.7799
2823,06/05/2015 , 06:35:00,1991,7.641
2824,06/05/2015 , 06:40:00,1991,7.641
2825,06/05/2015 , 06:45:00,1991,7.641
2826,06/05/2015 , 06:50:00,1991,7.641
2827,06/05/2015 , 06:55:00,1991,7.641
2828,06/05/2015 , 07:00:00,1989,7.3632
2829,06/05/2015 , 07:05:00,1988,7.2242
2830,06/05/2015 , 07:10:00,1987,7.0853
2831,06/05/2015 , 07:15:00,1985,6.8074
2832,06/05/2015 , 07:20:00,1981,6.2517
2833,06/05/2015 , 07:25:00,1980,6.1128
2834,06/05/2015 , 07:30:00,1980,6.1128
2835,06/05/2015 , 07:35:00,1979,5.9739
2836,06/05/2015 , 07:40:00,1978,5.835
2837,06/05/2015 , 07:45:00,1978,5.835
2838,06/05/2015 , 07:50:00,1977,5.696
2839,06/05/2015 , 07:55:00,1977,5.696
2840,06/05/2015 , 08:00:00,1976,5.5571
2841,06/05/2015 , 08:05:00,1975,5.4182
2842,06/05/2015 , 08:10:00,1975,5.4182
2843,06/05/2015 , 08:15:00,1975,5.4182
2844,06/05/2015 , 08:20:00,1975,5.4182
2845,06/05/2015 , 08:25:00,1975,5.4182
2846,06/05/2015 , 08:30:00,1975,5.4182
2847,06/05/2015 , 08:35:00,1974,5.2792
2848,06/05/2015 , 08:40:00,1974,5.2792
2849,06/05/2015 , 08:45:00,1974,5.2792
2850,06/05/2015 , 08:50:00,1974,5.2792
2851,06/05/2015 , 08:55:00,1974,5.2792
2852,06/05/2015 , 09:00:00,1973,5.1403
2853,06/05/2015 , 09:05:00,1973,5.1403
2854,06/05/2015 , 09:10:00,1974,5.2792
2855,06/05/2015 , 09:15:00,1974,5.2792
2856,06/05/2015 , 09:20:00,1974,5.2792
2857,06/05/2015 , 09:25:00,1974,5.2792
2858,06/05/2015 , 09:30:00,1974,5.2792
2859,06/05/2015 , 09:35:00,1974,5.2792
2860,06/05/2015 , 09:40:00,1975,5.4182
2861,06/05/2015 , 09:45:00,1974,5.2792
2862,06/05/2015 , 09:50:00,1974,5.2792
2863,06/05/2015 , 09:55:00,1974,5.2792
2864,06/05/2015 , 10:00:00,1975,5.4182
2865,06/05/2015 , 10:05:00,1976,5.5571
2866,06/05/2015 , 10:10:00,1975,5.4182
2867,06/05/2015 , 10:15:00,1975,5.4182
2868,06/05/2015 , 10:20:00,1975,5.4182
2869,06/05/2015 , 10:25:00,1974,5.2792
2870,06/05/2015 , 10:30:00,1975,5.4182
2871,06/05/2015 , 10:35:00,1975,5.4182
2872,06/05/2015 , 10:40:00,1975,5.4182
2873,06/05/2015 , 10:45:00,1975,5.4182
2874,06/05/2015 , 10:50:00,1974,5.2792
2875,06/05/2015 , 10:55:00,1974,5.2792
2876,06/05/2015 , 11:00:00,1973,5.1403
2877,06/05/2015 , 11:05:00,1975,5.4182
2878,06/05/2015 , 11:10:00,1975,5.4182
2879,06/05/2015 , 11:15:00,1974,5.2792
2880,06/05/2015 , 11:20:00,1974,5.2792
2881,06/05/2015 , 11:25:00,1974,5.2792
2882,06/05/2015 , 11:30:00,1974,5.2792
2883,06/05/2015 , 11:35:00,1974,5.2792
2884,06/05/2015 , 11:40:00,1974,5.2792
2885,06/05/2015 , 11:45:00,1974,5.2792
2886,06/05/2015 , 11:50:00,1974,5.2792
2887,06/05/2015 , 11:55:00,1974,5.2792
2888,06/05/2015 , 12:00:00,1974,5.2792
2889,06/05/2015 , 12:05:00,1974,5.2792
2890,06/05/2015 , 12:10:00,1973,5.1403
2891,06/05/2015 , 12:15:00,1974,5.2792
2892,06/05/2015 , 12:20:00,1974,5.2792
2893,06/05/2015 , 12:25:00,1973,5.1403
2894,06/05/2015 , 12:30:00,1973,5.1403
2895,06/05/2015 , 12:35:00,1974,5.2792
2896,06/05/2015 , 12:40:00,1974,5.2792
2897,06/05/2015 , 12:45:00,1974,5.2792
2898,06/05/2015 , 12:50:00,1974,5.2792
2899,06/05/2015 , 12:55:00,1974,5.2792
2900,06/05/2015 , 13:00:00,1974,5.2792
2901,06/05/2015 , 13:05:00,1973,5.1403
2902,06/05/2015 , 13:10:00,1973,5.1403
2903,06/05/2015 , 13:15:00,1974,5.2792
2904,06/05/2015 , 13:20:00,1973,5.1403
2905,06/05/2015 , 13:25:00,1973,5.1403
2906,06/05/2015 , 13:30:00,1974,5.2792
2907,06/05/2015 , 13:35:00,1973,5.1403
2908,06/05/2015 , 13:40:00,1973,5.1403
2909,06/05/2015 , 13:45:00,1974,5.2792
2910,06/05/2015 , 13:50:00,1974,5.2792
2911,06/05/2015 , 13:55:00,1974,5.2792
2912,06/05/2015 , 14:00:00,1973,5.1403
2913,06/05/2015 , 14:05:00,1973,5.1403
2914,06/05/2015 , 14:10:00,1972,5.0014
2915,06/05/2015 , 14:15:00,1973,5.1403
2916,06/05/2015 , 14:20:00,1973,5.1403
2917,06/05/2015 , 14:25:00,1972,5.0014
2918,06/05/2015 , 14:30:00,1973,5.1403
2919,06/05/2015 , 14:35:00,1973,5.1403
2920,06/05/2015 , 14:40:00,1973,5.1403
2921,06/05/2015 , 14:45:00,1973,5.1403
2922,06/05/2015 , 14:50:00,1973,5.1403
2923,06/05/2015 , 14:55:00,1973,5.1403
2924,06/05/2015 , 15:00:00,1973,5.1403
2925,06/05/2015 , 15:05:00,1973,5.1403
2926,06/05/2015 , 15:10:00,1973,5.1403
2927,06/05/2015 , 15:15:00,1973,5.1403
2928,06/05/2015 , 15:20:00,1973,5.1403
2929,06/05/2015 , 15:25:00,1973,5.1403
2930,06/05/2015 , 15:30:00,1973,5.1403
2931,06/05/2015 , 15:35:00,1973,5.1403
2932,06/05/2015 , 15:40:00,1973,5.1403
2933,06/05/2015 , 15:45:00,1973,5.1403
2934,06/05/2015 , 15:50:00,1973,5.1403
2935,06/05/2015 , 15:55:00,1973,5.1403
2936,06/05/2015 , 16:00:00,1973,5.1403
2937,06/05/2015 , 16:05:00,1973,5.1403
2938,06/05/2015 , 16:10:00,1973,5.1403
2939,06/05/2015 , 16:15:00,1973,5.1403
2940,06/05/2015 , 16:20:00,1973,5.1403
2941,06/05/2015 , 16:25:00,1973,5.1403
2942,06/05/2015 , 16:30:00,1974,5.2792
2943,06/05/2015 , 16:35:00,1974,5.2792
2944,06/05/2015 , 16:40:00,1974,5.2792
2945,06/05/2015 , 16:45:00,1974,5.2792
2946,06/05/2015 , 16:50:00,1974,5.2792
2947,06/05/2015 , 16:55:00,1974,5.2792
2948,06/05/2015 , 17:00:00,1974,5.2792
2949,06/05/2015 , 17:05:00,1974,5.2792
2950,06/05/2015 , 17:10:00,1974,5.2792
2951,06/05/2015 , 17:15:00,1974,5.2792
2952,06/05/2015 , 17:20:00,1974,5.2792
2953,06/05/2015 , 17:25:00,1974,5.2792
2954,06/05/2015 , 17:30:00,1973,5.1403
2955,06/05/2015 , 17:35:00,1974,5.2792
2956,06/05/2015 , 17:40:00,1974,5.2792
2957,06/05/2015 , 17:45:00,1974,5.2792
2958,06/05/2015 , 17:50:00,1974,5.2792
2959,06/05/2015 , 17:55:00,1975,5.4182
2960,06/05/2015 , 18:00:00,1975,5.4182
2961,06/05/2015 , 18:05:00,1975,5.4182
2962,06/05/2015 , 18:10:00,1975,5.4182
2963,06/05/2015 , 18:15:00,1975,5.4182
2964,06/05/2015 , 18:20:00,1975,5.4182
2965,06/05/2015 , 18:25:00,1975,5.4182
2966,06/05/2015 , 18:30:00,1975,5.4182
2967,06/05/2015 , 18:35:00,1975,5.4182
2968,06/05/2015 , 18:40:00,1975,5.4182
2969,06/05/2015 , 18:45:00,1976,5.5571
2970,06/05/2015 , 18:50:00,1976,5.5571
2971,06/05/2015 , 18:55:00,1976,5.5571
2972,06/05/2015 , 19:00:00,1984,6.6685
2973,06/05/2015 , 19:05:00,1984,6.6685
2974,06/05/2015 , 19:10:00,1984,6.6685
2975,06/05/2015 , 19:15:00,1984,6.6685
2976,06/05/2015 , 19:20:00,1984,6.6685
2977,06/05/2015 , 19:25:00,1983,6.5296
2978,06/05/2015 , 19:30:00,1983,6.5296
2979,06/05/2015 , 19:35:00,1983,6.5296
2980,06/05/2015 , 19:40:00,1983,6.5296
2981,06/05/2015 , 19:45:00,1983,6.5296
2982,06/05/2015 , 19:50:00,1983,6.5296
2983,06/05/2015 , 19:55:00,1983,6.5296
2984,06/05/2015 , 20:00:00,1983,6.5296
2985,06/05/2015 , 20:05:00,1983,6.5296
2986,06/05/2015 , 20:10:00,1984,6.6685
2987,06/05/2015 , 20:15:00,1984,6.6685
2988,06/05/2015 , 20:20:00,1983,6.5296
2989,06/05/2015 , 20:25:00,1984,6.6685
2990,06/05/2015 , 20:30:00,1984,6.6685
2991,06/05/2015 , 20:35:00,1983,6.5296
2992,06/05/2015 , 20:40:00,1984,6.6685
2993,06/05/2015 , 20:45:00,1983,6.5296
2994,06/05/2015 , 20:50:00,1983,6.5296
2995,06/05/2015 , 20:55:00,1983,6.5296
2996,06/05/2015 , 21:00:00,1983,6.5296
2997,06/05/2015 , 21:05:00,1983,6.5296
2998,06/05/2015 , 21:10:00,1983,6.5296
2999,06/05/2015 , 21:15:00,1983,6.5296
3000,06/05/2015 , 21:20:00,1983,6.5296
3001,06/05/2015 , 21:25:00,1983,6.5296
3002,06/05/2015 , 21:30:00,1983,6.5296
3003,06/05/2015 , 21:35:00,1983,6.5296
3004,06/05/2015 , 21:40:00,1984,6.6685
3005,06/05/2015 , 21:45:00,1982,6.3907
3006,06/05/2015 , 21:50:00,1983,6.5296
3007,06/05/2015 , 21:55:00,1983,6.5296
3008,06/05/2015 , 22:00:00,1984,6.6685
3009,06/05/2015 , 22:05:00,1984,6.6685
3010,06/05/2015 , 22:10:00,1985,6.8074
3011,06/05/2015 , 22:15:00,1985,6.8074
3012,06/05/2015 , 22:20:00,1985,6.8074
3013,06/05/2015 , 22:25:00,1985,6.8074
3014,06/05/2015 , 22:30:00,1985,6.8074
3015,06/05/2015 , 22:35:00,1985,6.8074
3016,06/05/2015 , 22:40:00,1985,6.8074
3017,06/05/2015 , 22:45:00,1985,6.8074
3018,06/05/2015 , 22:50:00,1984,6.6685
3019,06/05/2015 , 22:55:00,1983,6.5296
3020,06/05/2015 , 23:00:00,1983,6.5296
3021,06/05/2015 , 23:05:00,1983,6.5296
3022,06/05/2015 , 23:10:00,1983,6.5296
3023,06/05/2015 , 23:15:00,1983,6.5296
3024,06/05/2015 , 23:20:00,1983,6.5296
3025,06/05/2015 , 23:25:00,1983,6.5296
3026,06/05/2015 , 23:30:00,1982,6.3907
3027,06/05/2015 , 23:35:00,1982,6.3907
3028,06/05/2015 , 23:40:00,1982,6.3907
3029,06/05/2015 , 23:45:00,1982,6.3907
3030,06/05/2015 , 23:50:00,1982,6.3907
3031,06/05/2015 , 23:55:00,1982,6.3907
3032,06/05/2015 , 24:00:00,1982,6.3907
3033,07/05/2015 , 00:05:00,1981,6.2517
3034,07/05/2015 , 00:10:00,1982,6.3907
3035,07/05/2015 , 00:15:00,1983,6.5296
3036,07/05/2015 , 00:20:00,1982,6.3907
3037,07/05/2015 , 00:25:00,1983,6.5296
3038,07/05/2015 , 00:30:00,1983,6.5296
3039,07/05/2015 , 00:35:00,1984,6.6685
3040,07/05/2015 , 00:40:00,1984,6.6685
3041,07/05/2015 , 00:45:00,1985,6.8074
3042,07/05/2015 , 00:50:00,1984,6.6685
3043,07/05/2015 , 00:55:00,1985,6.8074
3044,07/05/2015 , 01:00:00,1986,6.9464
3045,07/05/2015 , 01:05:00,1986,6.9464
3046,07/05/2015 , 01:10:00,1987,7.0853
3047,07/05/2015 , 01:15:00,1986,6.9464
3048,07/05/2015 , 01:20:00,1986,6.9464
3049,07/05/2015 , 01:25:00,1987,7.0853
3050,07/05/2015 , 01:30:00,1987,7.0853
3051,07/05/2015 , 01:35:00,1987,7.0853
3052,07/05/2015 , 01:40:00,1987,7.0853
3053,07/05/2015 , 01:45:00,1988,7.2242
3054,07/05/2015 , 01:50:00,1989,7.3632
3055,07/05/2015 , 01:55:00,1989,7.3632
3056,07/05/2015 , 02:00:00,1989,7.3632
3057,07/05/2015 , 02:05:00,1989,7.3632
3058,07/05/2015 , 02:10:00,1989,7.3632
3059,07/05/2015 , 02:15:00,1989,7.3632
3060,07/05/2015 , 02:20:00,1989,7.3632
3061,07/05/2015 , 02:25:00,1989,7.3632
3062,07/05/2015 , 02:30:00,1989,7.3632
3063,07/05/2015 , 02:35:00,1990,7.5021
3064,07/05/2015 , 02:40:00,1989,7.3632
3065,07/05/2015 , 02:45:00,1989,7.3632
3066,07/05/2015 , 02:50:00,1989,7.3632
3067,07/05/2015 , 02:55:00,1989,7.3632
3068,07/05/2015 , 03:00:00,1990,7.5021
3069,07/05/2015 , 03:05:00,1989,7.3632
3070,07/05/2015 , 03:10:00,1989,7.3632
3071,07/05/2015 , 03:15:00,1990,7.5021
3072,07/05/2015 , 03:20:00,1990,7.5021
3073,07/05/2015 , 03:25:00,1992,7.7799
3074,07/05/2015 , 03:30:00,1991,7.641
3075,07/05/2015 , 03:35:00,1991,7.641
3076,07/05/2015 , 03:40:00,1991,7.641
3077,07/05/2015 , 03:45:00,1991,7.641
3078,07/05/2015 , 03:50:00,1991,7.641
3079,07/05/2015 , 03:55:00,1992,7.7799
3080,07/05/2015 , 04:00:00,1991,7.641
3081,07/05/2015 , 04:05:00,1991,7.641
3082,07/05/2015 , 04:10:00,1991,7.641
3083,07/05/2015 , 04:15:00,1990,7.5021
3084,07/05/2015 , 04:20:00,1991,7.641
3085,07/05/2015 , 04:25:00,1991,7.641
3086,07/05/2015 , 04:30:00,1991,7.641
3087,07/05/2015 , 04:35:00,1992,7.7799
3088,07/05/2015 , 04:40:00,1993,7.9189
3089,07/05/2015 , 04:45:00,1993,7.9189
3090,07/05/2015 , 04:50:00,1995,8.1967
3091,07/05/2015 , 04:55:00,1994,8.0578
3092,07/05/2015 , 05:00:00,1995,8.1967
3093,07/05/2015 , 05:05:00,1994,8.0578
3094,07/05/2015 , 05:10:00,1994,8.0578
3095,07/05/2015 , 05:15:00,1993,7.9189
3096,07/05/2015 , 05:20:00,1992,7.7799
3097,07/05/2015 , 05:25:00,1992,7.7799
3098,07/05/2015 , 05:30:00,1995,8.1967
3099,07/05/2015 , 05:35:00,1993,7.9189
3100,07/05/2015 , 05:40:00,1994,8.0578
3101,07/05/2015 , 05:45:00,1995,8.1967
3102,07/05/2015 , 05:50:00,1995,8.1967
3103,07/05/2015 , 05:55:00,1995,8.1967
3104,07/05/2015 , 06:00:00,1995,8.1967
3105,07/05/2015 , 06:05:00,1995,8.1967
3106,07/05/2015 , 06:10:00,1994,8.0578
3107,07/05/2015 , 06:15:00,1995,8.1967
3108,07/05/2015 , 06:20:00,1995,8.1967
3109,07/05/2015 , 06:25:00,1995,8.1967
3110,07/05/2015 , 06:30:00,1996,8.3356
3111,07/05/2015 , 06:35:00,1995,8.1967
3112,07/05/2015 , 06:40:00,1995,8.1967
3113,07/05/2015 , 06:45:00,1995,8.1967
3114,07/05/2015 , 06:50:00,1996,8.3356
3115,07/05/2015 , 06:55:00,1996,8.3356
3116,07/05/2015 , 07:00:00,1996,8.3356
3117,07/05/2015 , 07:05:00,1995,8.1967
3118,07/05/2015 , 07:10:00,1995,8.1967
3119,07/05/2015 , 07:15:00,1995,8.1967
3120,07/05/2015 , 07:20:00,1993,7.9189
3121,07/05/2015 , 07:25:00,1995,8.1967
3122,07/05/2015 , 07:30:00,1985,6.8074
3123,07/05/2015 , 07:35:00,1983,6.5296
3124,07/05/2015 , 07:40:00,1984,6.6685
3125,07/05/2015 , 07:45:00,1983,6.5296
3126,07/05/2015 , 07:50:00,1981,6.2517
3127,07/05/2015 , 07:55:00,1980,6.1128
3128,07/05/2015 , 08:00:00,1979,5.9739
3129,07/05/2015 , 08:05:00,1979,5.9739
3130,07/05/2015 , 08:10:00,1978,5.835
3131,07/05/2015 , 08:15:00,1978,5.835
3132,07/05/2015 , 08:20:00,1978,5.835
3133,07/05/2015 , 08:25:00,1978,5.835
3134,07/05/2015 , 08:30:00,1979,5.9739
3135,07/05/2015 , 08:35:00,1978,5.835
3136,07/05/2015 , 08:40:00,1978,5.835
3137,07/05/2015 , 08:45:00,1979,5.9739
3138,07/05/2015 , 08:50:00,1978,5.835
3139,07/05/2015 , 08:55:00,1979,5.9739
3140,07/05/2015 , 09:00:00,1977,5.696
3141,07/05/2015 , 09:05:00,1979,5.9739
3142,07/05/2015 , 09:10:00,1978,5.835
3143,07/05/2015 , 09:15:00,1978,5.835
3144,07/05/2015 , 09:20:00,1979,5.9739
3145,07/05/2015 , 09:25:00,1979,5.9739
3146,07/05/2015 , 09:30:00,1979,5.9739
3147,07/05/2015 , 09:35:00,1979,5.9739
3148,07/05/2015 , 09:40:00,1980,6.1128
3149,07/05/2015 , 09:45:00,1979,5.9739
3150,07/05/2015 , 09:50:00,1980,6.1128
3151,07/05/2015 , 09:55:00,1980,6.1128
3152,07/05/2015 , 10:00:00,1979,5.9739
3153,07/05/2015 , 10:05:00,1979,5.9739
3154,07/05/2015 , 10:10:00,1979,5.9739
3155,07/05/2015 , 10:15:00,1980,6.1128
3156,07/05/2015 , 10:20:00,1979,5.9739
3157,07/05/2015 , 10:25:00,1979,5.9739
3158,07/05/2015 , 10:30:00,1978,5.835
3159,07/05/2015 , 10:35:00,1979,5.9739
3160,07/05/2015 , 10:40:00,1979,5.9739
3161,07/05/2015 , 10:45:00,1980,6.1128
3162,07/05/2015 , 10:50:00,1980,6.1128
3163,07/05/2015 , 10:55:00,1980,6.1128
3164,07/05/2015 , 11:00:00,1980,6.1128
3165,07/05/2015 , 11:05:00,1981,6.2517
3166,07/05/2015 , 11:10:00,1980,6.1128
3167,07/05/2015 , 11:15:00,1980,6.1128
3168,07/05/2015 , 11:20:00,1980,6.1128
3169,07/05/2015 , 11:25:00,1980,6.1128
3170,07/05/2015 , 11:30:00,1980,6.1128
3171,07/05/2015 , 11:35:00,1980,6.1128
3172,07/05/2015 , 11:40:00,1980,6.1128
3173,07/05/2015 , 11:45:00,1979,5.9739
3174,07/05/2015 , 11:50:00,1979,5.9739
3175,07/05/2015 , 11:55:00,1980,6.1128
3176,07/05/2015 , 12:00:00,1980,6.1128
3177,07/05/2015 , 12:05:00,1980,6.1128
3178,07/05/2015 , 12:10:00,1980,6.1128
3179,07/05/2015 , 12:15:00,1979,5.9739
3180,07/05/2015 , 12:20:00,1979,5.9739
3181,07/05/2015 , 12:25:00,1979,5.9739
3182,07/05/2015 , 12:30:00,1980,6.1128
3183,07/05/2015 , 12:35:00,1980,6.1128
3184,07/05/2015 , 12:40:00,1980,6.1128
3185,07/05/2015 , 12:45:00,1980,6.1128
3186,07/05/2015 , 12:50:00,1980,6.1128
3187,07/05/2015 , 12:55:00,1979,5.9739
3188,07/05/2015 , 13:00:00,1980,6.1128
3189,07/05/2015 , 13:05:00,1979,5.9739
3190,07/05/2015 , 13:10:00,1980,6.1128
3191,07/05/2015 , 13:15:00,1979,5.9739
3192,07/05/2015 , 13:20:00,1980,6.1128
3193,07/05/2015 , 13:25:00,1980,6.1128
3194,07/05/2015 , 13:30:00,1980,6.1128
3195,07/05/2015 , 13:35:00,1981,6.2517
3196,07/05/2015 , 13:40:00,1981,6.2517
3197,07/05/2015 , 13:45:00,1980,6.1128
3198,07/05/2015 , 13:50:00,1980,6.1128
3199,07/05/2015 , 13:55:00,1980,6.1128
3200,07/05/2015 , 14:00:00,1980,6.1128
3201,07/05/2015 , 14:05:00,1980,6.1128
3202,07/05/2015 , 14:10:00,1980,6.1128
3203,07/05/2015 , 14:15:00,1980,6.1128
3204,07/05/2015 , 14:20:00,1980,6.1128
3205,07/05/2015 , 14:25:00,1980,6.1128
3206,07/05/2015 , 14:30:00,1979,5.9739
3207,07/05/2015 , 14:35:00,1980,6.1128
3208,07/05/2015 , 14:40:00,1980,6.1128
3209,07/05/2015 , 14:45:00,1980,6.1128
3210,07/05/2015 , 14:50:00,1979,5.9739
3211,07/05/2015 , 14:55:00,1980,6.1128
3212,07/05/2015 , 15:00:00,1980,6.1128
3213,07/05/2015 , 15:05:00,1980,6.1128
3214,07/05/2015 , 15:10:00,1980,6.1128
3215,07/05/2015 , 15:15:00,1980,6.1128
3216,07/05/2015 , 15:20:00,1980,6.1128
3217,07/05/2015 , 15:25:00,1980,6.1128
3218,07/05/2015 , 15:30:00,1980,6.1128
3219,07/05/2015 , 15:35:00,1981,6.2517
3220,07/05/2015 , 15:40:00,1981,6.2517
3221,07/05/2015 , 15:45:00,1981,6.2517
3222,07/05/2015 , 15:50:00,1981,6.2517
3223,07/05/2015 , 15:55:00,1981,6.2517
3224,07/05/2015 , 16:00:00,1981,6.2517
3225,07/05/2015 , 16:05:00,1981,6.2517
3226,07/05/2015 , 16:10:00,1981,6.2517
3227,07/05/2015 , 16:15:00,1981,6.2517
3228,07/05/2015 , 16:20:00,1981,6.2517
3229,07/05/2015 , 16:25:00,1981,6.2517
3230,07/05/2015 , 16:30:00,1981,6.2517
3231,07/05/2015 , 16:35:00,1981,6.2517
3232,07/05/2015 , 16:40:00,1981,6.2517
3233,07/05/2015 , 16:45:00,1982,6.3907
3234,07/05/2015 , 16:50:00,1982,6.3907
3235,07/05/2015 , 16:55:00,1982,6.3907
3236,07/05/2015 , 17:00:00,1982,6.3907
3237,07/05/2015 , 17:05:00,1982,6.3907
3238,07/05/2015 , 17:10:00,1982,6.3907
3239,07/05/2015 , 17:15:00,1982,6.3907
3240,07/05/2015 , 17:20:00,1982,6.3907
3241,07/05/2015 , 17:25:00,1982,6.3907
3242,07/05/2015 , 17:30:00,1982,6.3907
3243,07/05/2015 , 17:35:00,1982,6.3907
3244,07/05/2015 , 17:40:00,1983,6.5296
3245,07/05/2015 , 17:45:00,1982,6.3907
3246,07/05/2015 , 17:50:00,1983,6.5296
3247,07/05/2015 , 17:55:00,1983,6.5296
3248,07/05/2015 , 18:00:00,1983,6.5296
3249,07/05/2015 , 18:05:00,1983,6.5296
3250,07/05/2015 , 18:10:00,1983,6.5296
3251,07/05/2015 , 18:15:00,1984,6.6685
3252,07/05/2015 , 18:20:00,1984,6.6685
3253,07/05/2015 , 18:25:00,1984,6.6685
3254,07/05/2015 , 18:30:00,1984,6.6685
3255,07/05/2015 , 18:35:00,1984,6.6685
3256,07/05/2015 , 18:40:00,1984,6.6685
3257,07/05/2015 , 18:45:00,1984,6.6685
3258,07/05/2015 , 18:50:00,1984,6.6685
3259,07/05/2015 , 18:55:00,1984,6.6685
3260,07/05/2015 , 19:00:00,1983,6.5296
3261,07/05/2015 , 19:05:00,1985,6.8074
